model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
selecsls42b,32458248,25.435111424,2.71581184,0.550672384,2.488883712,0.024752163914,1.683147146153,15.497650623321531,0,0.6849798387096774,1.2044190168380735,0.7578067461105242,0.6799395161290323,0.6900201612903226,0.7086693548387096,0.7086693548387096,0.6970766129032258,0.7137096774193549,0.6980846774193549,0.7172379032258065,0.7071572580645161,0,CNN,0,derma,0.6446489981339614,9,0.7172379032258065,2.750240434888889,1.721961180369059,0.1870163495725555,0.006570961097030951,0.7125557272624979,0.005051520089421633,0.7136329719316202,0.006473652443495907,0.7087204268610029,0.6805716291076274,True,0.7126246191189518
selecsls60b,32774064,25.435111424,3.126853632,0.559498752,2.881550848,0.027313703524,1.85733183964,17.342169761657715,0,0.6658266129032258,1.362659502029419,0.7717953675413785,0.6900201612903226,0.7046370967741935,0.7081653225806451,0.7217741935483871,0.7222782258064516,0.7212701612903226,0.7247983870967742,0.7242943548387096,0.7253024193548387,0,CNN,0,derma,0.6551967339058176,10,0.7253024193548387,2.7313703524,1.7342169761657715,0.185733183964,0.006514364825463109,0.720608115196261,0.005011744587712077,0.721685515876614,0.006533743250758275,0.716626559364921,0.675843930222988,True,0.7205942415922999
dla102,33268888,25.435111424,7.153385472,0.549003776,6.310932992,0.058045593574,3.947100363041,35.84293818473816,0,0.610383064516129,2.898241901397705,0.7356799601419876,0.6466733870967742,0.670866935483871,0.6673387096774194,0.6834677419354839,0.6698588709677419,0.6754032258064516,0.6869959677419355,0.6935483870967742,0.7157258064516129,0,CNN,0,derma,0.5831285628246808,10,0.7157258064516129,5.8045593574000005,3.584293818473816,0.3947100363041,0.015731655720121283,0.7046406424580577,0.011489598336355248,0.7075958147555852,0.015604766691074185,0.697959541236461,0.567007187336394,True,0.7047286798224744
resnetrs50,35691912,25.435111424,5.863636992,0.585980928,5.350928896,0.045220467405,3.029771316139,28.13610982894897,0,0.6809475806451613,2.15059974193573,0.7439470097898893,0.6925403225806451,0.6985887096774194,0.7016129032258065,0.7051411290322581,0.717741935483871,0.7172379032258065,0.719758064516129,0.7394153225806451,0.7424395161290323,0,CNN,0,derma,0.6307104871753675,10,0.7424395161290323,4.5220467405,2.813610982894897,0.3029771316139,0.011885067746910505,0.7337192135685601,0.008646066462527167,0.7360753596480863,0.011826068473402264,0.7279573810865331,0.6178172614751303,True,0.7337619965150648
resnet51q,35696920,25.435111424,7.1827456,0.59245824,6.17425408,0.049052750395,3.237481526069,30.60407257080078,0,0.6698588709677419,2.74105236530304,0.7759334953952598,0.6784274193548387,0.6930443548387096,0.704133064516129,0.7253024193548387,0.7373991935483871,0.7368951612903226,0.7434475806451613,0.7484879032258065,0.7429435483870968,0,CNN,0,derma,0.6231908388037849,9,0.7484879032258065,5.4503055994444445,3.4004525078667536,0.3597201695632222,0.014669156820024447,0.7376669510400508,0.010404984242048559,0.7407800979795065,0.014703383137872889,0.7308537272282337,0.5923147062705856,True,0.7376420692628218
darknetaa53,36022984,25.435111424,5.637144576,0.607592448,4.551947264,0.04150174181,2.656111475838,26.155808925628666,0,0.6869959677419355,2.0111496210098267,0.7254059875392478,0.6799395161290323,0.6819556451612904,0.6890120967741935,0.6658266129032258,0.6875,0.6880040322580645,0.6875,0.5473790322580645,0.5640120967741935,0,CNN,0,derma,0.4851382899717671,4,0.6890120967741935,10.3754354525,6.538952231407166,0.6640278689595,0.029440898641213898,0.6693070944467416,0.019837898697411406,0.6756094254334287,0.030091611296084612,0.6582255517285389,0.5784784436077389,True,0.6688842906964974
resnet61q,36846968,25.435111424,7.574913024,0.612112896,6.56817664,0.050071071474,3.20454857434,31.37130236625672,0,0.6703629032258065,2.332708716392517,0.8568640446554036,0.6925403225806451,0.7157258064516129,0.7278225806451613,0.7247983870967742,0.7293346774193549,0.7424395161290323,0.7368951612903226,0.7207661290322581,0.717741935483871,0,CNN,0,derma,0.6000435327118135,7,0.7424395161290323,7.153010210571429,4.48161462375096,0.4577926534771429,0.01977600956578755,0.7280417554097561,0.013445030067442744,0.7325898239193342,0.020004377492103195,0.719467896817047,0.5790879931826123,True,0.7278787547505208
dpn92,37668392,25.435111424,8.438939648,0.60009984,7.16241408,0.093955069276,5.966146899048,57.66735458374024,0,0.6612903225806451,4.382389163970947,0.8006333774083281,0.6985887096774194,0.7137096774193549,0.7142137096774194,0.7137096774193549,0.7101814516129032,0.6905241935483871,0.7106854838709677,0.6895161290322581,0.6920362903225806,0,CNN,0,derma,0.5058515049331918,4,0.7142137096774194,23.488767319,14.41683864593506,1.491536724762,0.06877118200975058,0.6682568932429388,0.045488975759629346,0.6831384416640907,0.06871730007405935,0.647161388318389,0.5399815171907691,True,0.6682905850105788
xception65p,39819560,25.435111424,9.19601152,0.650507776,7.840218112,0.067456757965,4.283504130807,41.7333722114563,0,0.6779233870967742,3.100713586807251,0.9012465014305288,0.702116935483871,0.7167338709677419,0.7066532258064516,0.7182459677419355,0.7172379032258065,0.7247983870967742,0.7147177419354839,0.7384072580645161,0.7091733870967742,0,CNN,0,derma,0.5609408726436709,9,0.7384072580645161,7.495195329444446,4.637041356828478,0.4759449034229999,0.020802311487128633,0.7233597041809076,0.014007712580081558,0.7282067472501599,0.020766442886770268,0.7147836543518264,0.5436583677395962,True,0.7233851222384129
gluon_xception65,39916312,25.435111424,11.400118272,0.653080576,10.113138176,0.075703251586,4.807156475743,46.65010476112366,0,0.6799395161290323,3.451864457130432,0.852873213759296,0.6935483870967742,0.7001008064516129,0.7081653225806451,0.7116935483870968,0.7066532258064516,0.7157258064516129,0.7121975806451613,0.6809475806451613,0.6935483870967742,0,CNN,0,derma,0.5349134117006198,7,0.7157258064516129,10.814750226571428,6.6643006801605225,0.6867366393918571,0.03075851759024349,0.6943680738383525,0.02054182399834817,0.701319426231346,0.030706201290860415,0.6831554146663533,0.4896411369114766,True,0.6944033183803835
dla102x2,41282200,25.435111424,13.849591808,0.678949376,11.667866112,0.112380753998,6.911416370848,69.44592523574829,0,0.5589717741935484,4.810092926025391,0.6937140961215921,0.5756048387096774,0.5720766129032258,0.6255040322580645,0.6320564516129032,0.6638104838709677,0.6738911290322581,0.655241935483871,0.6466733870967742,0.6612903225806451,0,CNN,0,derma,0.4591517771594474,7,0.6738911290322581,16.054393428285714,9.920846462249756,0.9873451958354286,0.04647356651689376,0.6439638330046429,0.029860072610223446,0.6543521270071699,0.0466732154430622,0.6291157475299509,0.4273856351467622,True,0.6438409993581392
xception71,42338736,25.435111424,15.139340288,0.69201408,13.566081536,0.097779398368,5.573425706985,60.04715609550476,0,0.6663306451612904,4.51085844039917,0.848730483011568,0.6910282258064516,0.6890120967741935,0.6023185483870968,0.6738911290322581,0.7056451612903226,0.704133064516129,0.6834677419354839,0.7001008064516129,0.7036290322580645,0,CNN,0,derma,0.5087540251446405,6,0.7056451612903226,16.296566394666666,10.007859349250792,0.9289042844975,0.0471999060535522,0.6738399776501097,0.028048524238500357,0.6863928546690055,0.04709984417520247,0.6583740891584093,0.4309681979415691,True,0.6739043704529986
twins_pcpvt_base,43828456,25.435111424,8.361345024,0.776287232,7.932153856,0.076463869952,4.052585107434,47.79544019699097,0,0.6688508064516129,4.275219106674195,0.669755302607741,0.6693548387096774,0.6668346774193549,0.6733870967741935,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0,Other,0,derma,0.5150699442115416,4,0.6733870967741935,19.115967488,11.948860049247742,1.0131462768585,0.05565602117816381,0.637884958040272,0.03065985319622033,0.6533553186203246,0.05661667204132324,0.620173844633953,0.5105211464716538,False,0.6373050081381434
gluon_resnext101_32x4d,44177704,25.435111424,8.055160832,0.725233664,7.61825024,0.074546356986,3.950956920243,45.9747474193573,0,0.6759072580645161,3.5723504781723023,0.8011903447103282,0.6829637096774194,0.703125,0.7056451612903226,0.7152217741935484,0.7137096774193549,0.7263104838709677,0.7389112903225806,0.7368951612903226,0.7202620967741935,0,CNN,0,derma,0.5574654932716814,8,0.7389112903225806,9.31829462325,5.746843427419663,0.493869615030375,0.02627025911205894,0.7199967881383363,0.014563341870976479,0.7283047394162099,0.026207860435613666,0.7097702025177564,0.5663722127921758,True,0.720040567618456
ecaresnet101d,44568563,25.435111424,8.162115584,0.736427008,7.698578944,0.070825019984,3.78913856912,43.42848086357117,0,0.6945564516129032,3.3767912864685057,0.7475097582220487,0.6950604838709677,0.6915322580645161,0.6890120967741935,0.6945564516129032,0.7026209677419355,0.7273185483870968,0.734375,0.7298387096774194,0.7303427419354839,0,Other,1,derma,0.5717184094401072,8,0.734375,8.853127498,5.428560107946396,0.47364232114,0.02487510225672548,0.7165507273841873,0.013936337252592102,0.7242811733031443,0.024647300687186284,0.7069722576318435,0.5607362092953297,False,0.7167100323276963
res2net101_26w_4s,45206688,25.435111424,8.130658304,0.749280256,7.500149248,0.071879893705,3.917454206907,43.80298972129822,0,0.672883064516129,3.506611561775208,0.8006333774083281,0.6869959677419355,0.6698588709677419,0.7298387096774194,0.7404233870967742,0.7263104838709677,0.7373991935483871,0.733366935483871,0.7358870967741935,0.7127016129032258,0,CNN,0,derma,0.5561098428719988,5,0.7404233870967742,14.375978741,8.760597944259644,0.7834908413814,0.04143956555261556,0.7109614533454813,0.023541005788276354,0.7233939655661767,0.04098445632635968,0.696671775026333,0.5659929716302927,True,0.7112722794245485
cs3edgenet_x,47821120,25.435111424,6.276775936,0.799142912,5.780853248,0.055339667888,3.182030903574,35.59866499900818,0,0.6673387096774194,2.6014138221740724,0.7393854029102412,0.6880040322580645,0.6809475806451613,0.6799395161290323,0.6859879032258065,0.7076612903225806,0.7152217741935484,0.7247983870967742,0.7273185483870968,0.734375,0,Other,1,derma,0.6035351488886834,10,0.734375,5.5339667888,3.559866499900818,0.3182030903574,0.014920078425441043,0.7235791424476674,0.009118039950589614,0.7277394426879514,0.015484998271572594,0.7162689125138386,0.6013961425229877,False,0.7231766114220872
gluon_seresnext101_32x4d,48955416,25.435111424,9.592373248,0.797779968,9.173636096,0.084829784964,5.132201990338,52.41798496246338,0,0.6809475806451613,3.978970694541931,0.8134620342080452,0.6975806451612904,0.6990927419354839,0.717741935483871,0.7273185483870968,0.7404233870967742,0.7429435483870968,0.7384072580645161,0.7454637096774194,0.7379032258064516,0,CNN,0,derma,0.5538506305615875,9,0.7454637096774194,9.425531662666666,5.82422055138482,0.5702446655931112,0.026591890806490086,0.726153904344387,0.016930811770396036,0.7330525351863673,0.026587244518037255,0.7156804258762424,0.5414330813616739,True,0.7261571908848332
cs3se_edgenet_x,50721584,25.435111424,6.922698752,0.845698048,6.423872,0.060293410743,3.768338171466,38.34090447425842,0,0.6743951612903226,2.7854256868362426,0.7452266531992177,0.6905241935483871,0.6628024193548387,0.6920362903225806,0.6844758064516129,0.7051411290322581,0.7142137096774194,0.7182459677419355,0.7172379032258065,0.7222782258064516,0,Other,1,derma,0.5842752973515326,10,0.7222782258064516,6.0293410743,3.8340904474258415,0.3768338171466,0.016405834388955872,0.7106199131970466,0.010935472211933967,0.7144652113414339,0.016829532616855356,0.703113581512239,0.5771518043926415,False,0.7103238081093465
efficientnetv2_rw_m,53236442,25.435111424,13.470007296,0.87757312,12.84975872,0.08272163825,5.376906486253,51.612940549850464,0,0.6668346774193549,3.505209231376648,0.7875009203610355,0.6809475806451613,0.6713709677419355,0.6527217741935484,0.6764112903225806,0.7106854838709677,0.7137096774193549,0.7056451612903226,0.6819556451612904,0.6834677419354839,0,CNN,1,derma,0.5161924780987294,7,0.7137096774193549,11.817376892857144,7.373277221407209,0.7681294980361428,0.03376565500576239,0.6903979388011072,0.02306483565527366,0.6976192051036759,0.03418235032273505,0.6779211558018746,0.4578149074323168,True,0.6901197619516801
dla169,53389720,25.435111424,10.13972992,0.875867136,9.173154816,0.085615221371,5.479374167756,52.84643840789795,0,0.6144153225806451,4.358079814910889,0.7323979966716679,0.6386088709677419,0.6401209677419355,0.6365927419354839,0.5982862903225806,0.6486895161290323,0.6673387096774194,0.6794354838709677,0.6779233870967742,0.6743951612903226,0,CNN,0,derma,0.5050168561187797,8,0.6794354838709677,10.701902671375,6.605804800987244,0.6849217709695,0.030420058503833843,0.6593771911403836,0.020485566800091937,0.665796269908505,0.030419392938359373,0.6487778983730437,0.4844317744200797,True,0.6593776170433665
sequencer2d_l,54298216,25.435111424,14.277410816,0.945582592,13.585209344,0.153429265658,9.857830318505,93.68297028541564,0,0.6693548387096774,8.791135025024413,0.6693272204159602,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6693548387096774,0.6723790322580645,0,Other,0,derma,0.4199618292139653,10,0.6723790322580645,15.3429265658,9.368297028541564,0.9857830318505,0.0443396928687806,0.6438317310443812,0.029811648731155268,0.6529145723749694,0.04396403669411501,0.6300489648097675,0.4210611431885603,False,0.6440634050836311
poolformer_m36,56172520,25.435111424,11.549016064,0.969255936,10.921517568,0.080478135389,5.231078800273,49.36843729019165,0,0.6759072580645161,4.562784457206726,0.7117027545084148,0.670866935483871,0.6723790322580645,0.6733870967741935,0.6738911290322581,0.6804435483870968,0.6875,0.686491935483871,0.6895161290322581,0.6869959677419355,0,Other,0,derma,0.5223242487996711,9,0.6895161290322581,8.942015043222222,5.485381921132405,0.5812309778081111,0.02514169905890469,0.6726056794541128,0.017271364912855466,0.6778094349400324,0.02492590100666735,0.6635253976526079,0.4694646766405926,False,0.6727472965167778
gluon_resnet152_v1b,60192808,25.435111424,8.793358336,0.985241088,8.217822208,0.082594208275,5.616406162722,50.54662370681763,0,0.671875,4.153956341743469,0.7861982616659713,0.6955645161290323,0.6975806451612904,0.702116935483871,0.7212701612903226,0.7273185483870968,0.7283266129032258,0.7263104838709677,0.7232862903225806,0.702116935483871,0,CNN,0,derma,0.530477377502328,7,0.7283266129032258,11.799172610714283,7.220946243831089,0.8023437375317143,0.03371105564211564,0.7045746574228205,0.024125406896018844,0.7111693626571399,0.03343546357907127,0.6925280892368316,0.543807920341701,True,0.7047625503201046
resnet152d,60212040,25.435111424,8.935964672,0.98660608,8.537615872,0.085032655754,6.122351214321,52.10801649093628,0,0.6809475806451613,4.245565938949585,0.7606560242230489,0.6970766129032258,0.7091733870967742,0.7127016129032258,0.7232862903225806,0.7273185483870968,0.7308467741935484,0.734375,0.7313508064516129,0.7273185483870968,0,CNN,0,derma,0.545580610580151,8,0.734375,10.62908196925,6.513502061367035,0.765293901790125,0.030201650331232892,0.7128458780510418,0.022976937988301385,0.7178803086647866,0.02996682778238685,0.7016846286704225,0.545595593077711,True,0.7130084000677739
dpn98,61570728,25.435111424,12.127830016,0.9885952,10.185701888,0.123196908485,8.500586685491,75.38735318183899,0,0.6799395161290323,5.326913833618164,0.7697930474803872,0.6875,0.6995967741935484,0.7157258064516129,0.7202620967741935,0.7046370967741935,0.735383064516129,0.7273185483870968,0.7182459677419355,0.7298387096774194,0,CNN,0,derma,0.4922645151236876,7,0.735383064516129,17.599558355000003,10.769621883119855,1.2143695264987142,0.05110791688928446,0.6996266060791059,0.03689736116612048,0.7092149059855828,0.050834805687428236,0.6826194946293069,0.4915949601022029,True,0.6998084385252742
resnetrs101,63618696,25.435111424,8.531214336,1.03959808,7.976879104,0.072660907264,4.831950333029,44.48373317718506,0,0.6809475806451613,3.4417558193206785,0.7478135584696243,0.6809475806451613,0.6960685483870968,0.7096774193548387,0.7127016129032258,0.7348790322580645,0.7409274193548387,0.75,0.7479838709677419,0.7464717741935484,0,CNN,0,derma,0.5810729552912637,8,0.75,9.082613408,5.560466647148132,0.603993791628625,0.025563390020756235,0.7313053559612935,0.017976965447965967,0.7367553740962681,0.02529404534214731,0.7213533340670522,0.5651859274103762,True,0.7314974698304427
